企業名,都道府県,URL,問合せフォーム,備考
ハイアットリージェンシー瀬良垣アイランド沖縄,,https://www.hyatt.com/ja-JP/hotel/japan/hyatt-regency-seragaki-island-okinawa/okaro,なし,
株式会社 旅らぼ沖縄,,http://tabilabo.okinawa/,https://tabilabo.okinawa/contact-old/,
株式会社ミカタ,,https://www.mikata385.com/,なし,
コンドミニアムホテル　しまんちゅクラブ,,https://prcs.jp/shimanchu-club/shimanchu_club,https://prcs.jp/shimanchu-club/contact/,
有限会社 ガリバー旅行企画,,http://www.gariver-t.co.jp/,なし,
有限会社ツーリストカンサイ,,http://tourist-kansai.com/,http://tourist-kansai.com/contact,
琉球サンロイヤルホテル,,https://www.rsunroyal.co.jp/,なし,
たかはしはなや,,http://takahashi-hanaya.com/,https://takahashi-hanaya.com/contact/,
昇月旅館,,http://www.shogetsu-ryokan.com/index.html,なし,
ホテル清海,,https://www.hotel-seikai.com/,なし,
くわなパークホテル,,https://www.park-hotel.co.jp/,https://www.park-hotel.co.jp/contact/,
ビジネス和風旅館 満喜,,http://www.manki.co.jp/,なし,
ニューハートピア温泉 天然温泉ホテル長島,,https://heartpia-onsen.com/,https://heartpia-onsen.com/contact/,
寿亭,,https://www.kotobukitei.co.jp/,https://www.kotobukitei.co.jp/inquiry.php,
ホテル湯の本,,https://www.yunomoto.jp/,https://www.yunomoto.jp/inquiry/,
京の宿 柊家,,https://www.hiiragiya.co.jp/,https://www.hiiragiya.co.jp/inquiry/form/,
ホテル杉長,,https://www.kyoto-ryokan.jp/,https://www.kyoto-ryokan.jp/contact/,
ケイズハウス,,https://kshouse.jp/index.html,なし,
ルーマプラザ,,https://rumor-plaza.jp/index.html,なし,
松園荘 保津川亭,,http://www.syoenso.com/,なし,
株式会社新京阪観光社,,https://shin-keihan.com/,https://shin-keihan.com/shin-keihan/,
貴船ふじや,,http://www.kibune-fujiya.co.jp/,なし,
京・丹波　むらいち,,http://muraichi.com/,なし,
大原の里,,http://www.oohara-no-sato.co.jp/,http://www.oohara-no-sato.co.jp/contact/,
